endTime,artistName,trackName,msPlayed
2022-07-31 09:05,Jean-Michel Jarre,"Oxygene, Pt. 4",12998
2022-07-31 09:05,Kayah,Prawy Do Lewego,206640
2022-07-31 09:09,Taco Hemingway,Następna stacja,251826
2022-07-31 09:12,Musical Youth,Pass The Dutchie,205426
2022-07-31 09:16,De Ambassade,Geen Genade,221115
2022-07-31 09:21,Taco Hemingway,Wszystko Jedno,310152
2022-07-31 09:27,Timber Timbre,Black Water,330215
2022-07-31 09:30,Jan-Rapowanie,Bąbelek,185013
2022-07-31 09:33,Arctic Monkeys,When The Sun Goes Down,202133
2022-07-31 09:36,Bernadette Carroll,Laughing on the Outside,140453
2022-07-31 09:40,Tears For Fears,Everybody Wants To Rule The World,251488
2022-07-31 09:45,Michael Jackson,They Don't Care About Us,284160
2022-07-31 09:50,Jean-Michel Jarre,"Equinoxe, Pt. 2",302746
2022-07-31 09:54,Maanam,"Kocham Cię, Kochanie Moje",294026
2022-07-31 09:57,Steve Lacy,Ryd,140182
2022-07-31 09:59,Berlin,"Take My Breath Away - Love Theme from ""Top Gun""",134099
2022-07-31 10:05,Red Hot Chili Peppers,Californication,329733
2022-07-31 10:10,"Tyler, The Creator",Boredom (feat. Rex Orange County & Anna of the North),320720
2022-07-31 10:15,Ralph Kaminski,Morze,16939
2022-07-31 10:15,Red Hot Chili Peppers,Dani California,282160
2022-07-31 10:16,Jean-Michel Jarre,"Equinoxe, Pt. 7",53548
2022-07-31 10:19,Maanam,Szare miraże,217360
2022-07-31 10:20,Maanam,"Moja miłość jest szalona (1980, Sesja nagraniowa do filmu Wielka Majówka)",29480
2022-07-31 10:21,Steve Lacy,Sunshine (feat. Fousheé),58301
2022-07-31 10:25,Declan McKenna,Brazil,252306
2022-07-31 10:29,sanah,ostatnia nadzieja,225767
2022-07-31 10:32,Męskie Granie Orkiestra 2021,"I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",209655
2022-07-31 10:37,Lucky Chops,Buyo,275625
2022-07-31 10:41,Cage The Elephant,Come A Little Closer,229346
2022-07-31 11:01,Pixies,Where Is My Mind? - Remastered,234973
2022-07-31 11:04,Tame Impala,Feels Like We Only Go Backwards,192960
2022-07-31 11:10,Metallica,Nothing Else Matters,388266
2022-07-31 11:15,Oki,ADHD,292207
2022-07-31 11:19,Vito Bambino,Nudy,246506
2022-07-31 11:43,Vito Bambino,Bunkrów Nie Ma,14989
2022-07-31 11:43,alt-J,Breezeblocks,2518
2022-07-31 11:43,Madonna,Hung Up,266415
2022-07-31 11:43,Madonna,Material Girl,10381
2022-07-31 11:47,Cults,Always Forever,223746
2022-07-31 11:51,Rau Performance,Jak Makłowicz,231133
2022-07-31 11:56,Jean-Michel Jarre,"Equinoxe, Pt. 3",299253
2022-07-31 12:03,Jean-Michel Jarre,"Equinoxe, Pt. 4",425133
2022-07-31 12:08,Angelo Badalamenti,Twin Peaks Theme - Instrumental,310013
2022-07-31 12:31,Harry Nilsson,Gotta Get Up,92633
2022-07-31 12:56,Harry Nilsson,Gotta Get Up,53458
2022-07-31 12:57,The Velvet Underground,Sunday Morning,10806
2022-07-31 12:57,The Neighbourhood,Scary Love,19348
2022-07-31 13:00,The Neighbourhood,Scary Love,203357
2022-07-31 13:02,Mike Oldfield,Ommadawn - Mike Oldfield & York Remix,43835
2022-07-31 13:07,Mike Oldfield,Caveman - 1971 Demo,302880
2022-07-31 13:09,John Frusciante,Murderers,160480
2022-07-31 13:13,Imagine Dragons,Birds,219440
2022-07-31 13:16,The Lumineers,Ophelia,160097
2022-07-31 13:18,Imagine Dragons,Lonely,159851
2022-07-31 13:22,Harry Styles,Grapejuice,191958
2022-07-31 13:25,Sia,Unstoppable,217746
2022-07-31 13:29,Lisa Gerrard,Now We Are Free,254293
2022-07-31 13:33,Twenty One Pilots,Stressed Out,202333
2022-07-31 13:33,Lana Del Rey,Radio,12851
2022-07-31 13:38,Miuosh,Celina,305675
2022-07-31 13:43,GOLEC UORKIESTRA,Ty Tylko Ty - 2013,259509
2022-07-31 13:44,The Lumineers,Ophelia,98804
2022-07-31 13:45,Imagine Dragons,Gold,22213
2022-07-31 13:45,Mother Mother,Free,19993
2022-07-31 13:52,Dire Straits,Brothers In Arms - Remastered 1996,399539
2022-07-31 13:55,sanah,ostatnia nadzieja,225767
2022-07-31 13:57,The Weeknd,Stargirl Interlude,111640
2022-07-31 14:00,sanah,Ale jazz!,187484
2022-07-31 14:04,Paktofonika,Nowiny,224146
2022-07-31 14:08,Paktofonika,Jestem Bogiem,202306
2022-07-31 14:11,The Strokes,Machu Picchu,209626
2022-07-31 14:16,The Happy Fits,Mary,11315
2022-07-31 14:16,Sir Chloe,Animal,160518
2022-07-31 14:32,Calpurnia,Say It Aint So,170434
2022-07-31 14:37,Calpurnia,Say It Aint So,10949
2022-07-31 14:38,Calpurnia,Blame,6621
2022-07-31 14:38,Calpurnia,Greyhound,0
2022-07-31 14:41,Dawid Podsiadło,Co Mówimy ?,217680
2022-07-31 14:45,Gorillaz,Plastic Beach (feat. Mick Jones and Paul Simonon),227213
2022-07-31 14:50,Lucky Chops,Danza 2016,301000
2022-07-31 14:56,The Verve,Bitter Sweet Symphony,357266
2022-07-31 15:00,Stanisław Soyka,Tolerancja / Na Miły Bóg,239053
2022-07-31 15:05,Krzysztof Krawczyk,Bo Jestes Ty,190240
2022-07-31 15:09,Kwiat Jabłoni,Mogło być nic,252319
2022-07-31 15:13,Artur Rojek,Bez końca,244500
2022-07-31 15:17,Muse,Supermassive Black Hole,212439
2022-07-31 15:21,Amy Macdonald,Slow It Down,233680
2022-07-31 15:26,ABBA,Voulez-Vous,309173
2022-07-31 15:29,Stanisław Soyka,Ławeczka-Bajeczka,200782
2022-07-31 15:34,Imagine Dragons,Birds,1141
2022-07-31 15:34,Metallica,Nothing Else Matters,1011
2022-07-31 15:34,Cold War Kids,Love Is Mystical,864
2022-07-31 15:34,Arctic Monkeys,505,605
2022-07-31 15:34,The Neighbourhood,Sweater Weather,868
2022-07-31 15:34,sanah,Szary świat,711
2022-07-31 15:34,sanah,Szary świat,1750
2022-07-31 15:34,Imagine Dragons,Lonely,703
2022-07-31 15:34,Dawid Podsiadło,Nieznajomy,919
2022-07-31 15:34,Arctic Monkeys,R U Mine?,2761
2022-07-31 15:34,Dawid Podsiadło,Trójkąty i Kwadraty,998
2022-07-31 15:34,Vangelis,Conquest of Paradise,278199
2022-07-31 15:37,Imagine Dragons,Lonely,159851
2022-07-31 15:43,Eagles,Hotel California - 2013 Remaster,391376
2022-07-31 15:48,Chris de Burgh,The Lady In Red,256173
2022-07-31 15:52,Manu Chao,Me Gustas Tu,239986
2022-07-31 15:56,Rod Stewart,Sailing,277960
2022-07-31 15:59,Łona I Webber,Fruźki Wolą Optymistów,147986
2022-07-31 16:03,Grizzly Bear,Two Weeks,243160
2022-07-31 16:08,Taco Hemingway,Białkoholicy,282160
2022-07-31 16:11,Huey Lewis & The News,The Power Of Love,234333
2022-07-31 16:15,Masego,Navajo,194157
2022-07-31 16:19,Dawid Podsiadło,Bela,256352
2022-07-31 16:24,Taco Hemingway,Nie Mam Czasu,202613
2022-07-31 16:28,Masego,Sunday Vibes,226168
2022-07-31 16:32,GOLEC UORKIESTRA,Ściernisco,212088
2022-07-31 16:36,The White Stripes,Seven Nation Army,232106
2022-07-31 16:40,Red Hot Chili Peppers,The Adventures of Rain Dance Maggie,282400
2022-07-31 16:58,Nothing But Thieves,You Know Me Too Well,229867
2022-07-31 17:00,Twenty One Pilots,Tear in My Heart,3343
2022-07-31 17:15,Hodak,Bez Zarzutów,134360
2022-07-31 20:01,Hodak,Bez Zarzutów,141468
2022-07-31 20:04,Taco Hemingway,Europa,198186
2022-07-31 20:21,schafter,eskeemos,18313
2022-07-31 20:30,Taco Hemingway,Europa,5178
2022-07-31 20:41,Hodak,Bez Zarzutów,18651
2022-08-01 06:41,Miły ATZ,:-),209142
2022-08-01 14:13,Miły ATZ,:-),209142
2022-08-01 14:16,M0LLY,Żyję marzeniami,193979
2022-08-01 14:16,Miły ATZ,Chaos,777
2022-08-01 14:19,Pezet,Jan Paweł,171645
2022-08-01 14:21,Koza,Skytower,145116
2022-08-01 14:24,Red Hot Chili Peppers,Dark Necessities,1195
2022-08-01 14:24,Pink Floyd,Wish You Were Here - 2011 Remaster,873
2022-08-01 14:24,Wallows,Remember When,911
2022-08-01 14:24,Lordofon,Oz,174463
2022-08-01 14:24,Panic! At The Disco,House of Memories,2120
2022-08-01 14:24,Imagine Dragons,Amsterdam,614
2022-08-01 14:27,Amy Macdonald,This Is The Life,184413
2022-08-01 14:31,Imagine Dragons,Next To Me,230288
2022-08-01 14:35,The Neighbourhood,Wires,193080
2022-08-01 14:37,Dawid Podsiadło,POST,171055
2022-08-01 14:41,Sia,Unstoppable,217746
2022-08-01 14:44,Taco Hemingway,Nie Mam Czasu,202613
2022-08-01 14:48,alt-J,Breezeblocks,227080
2022-08-01 14:52,Rau Performance,Jak Makłowicz,231133
2022-08-01 14:55,Imagine Dragons,Lonely,159851
2022-08-01 14:58,Imagine Dragons,Roots,174506
2022-08-01 15:03,Miuosh,Celina,305675
2022-08-01 15:06,Juanes,La Camisa Negra,216706
2022-08-01 15:12,Dawid Podsiadło,Dżins,311800
2022-08-01 15:16,Myslovitz,Dlugość dźwięku samotności,251053
2022-08-01 15:29,Metallica,Nothing Else Matters,95721
2022-08-01 16:31,Bitamina,Dom,252826
2022-08-01 16:35,Vito Bambino,Poszło,224983
2022-08-01 16:39,Dawid Podsiadło,Co Mówimy ?,217680
2022-08-01 16:42,Arctic Monkeys,Piledriver Waltz,203880
2022-08-01 16:47,Queen,Somebody To Love,295733
2022-08-01 16:51,Manu Chao,Me Gustas Tu,239986
2022-08-01 16:55,Lana Del Rey,Radio,214573
2022-08-01 16:58,sanah,Ale jazz!,187484
2022-08-01 17:01,KALEO,Way down We Go,213706
2022-08-01 17:06,Dawid Podsiadło,Nieznajomy,295320
2022-08-01 17:15,Imagine Dragons,Nothing Left To Say / Rocks - Medley,537040
2022-08-01 17:27,Męskie Granie Orkiestra 2021,Warszawa,130561
2022-08-02 13:17,Vito Bambino,Poszło,4742
2022-08-02 13:17,M0LLY,Żyję marzeniami,5297
2022-08-02 13:17,Trill Pem,41922,3020
2022-08-02 13:17,Alvaro Soler,Libre,11180
2022-08-02 13:20,Trill Pem,41922,181363
2022-08-02 13:24,Taco Hemingway,Influenza,1138
2022-08-02 13:24,schafter,eskeemos,1355
2022-08-02 13:24,schafter,eskeemos,549
2022-08-02 13:24,M0LLY,Żyję marzeniami,193979
2022-08-02 13:24,Otsochodzi,Yessirski,12051
2022-08-02 13:27,Otsochodzi,Yessirski,191966
2022-08-02 13:29,schafter,eskeemos,109308
2022-08-02 13:33,Taco Hemingway,Influenza,268906
2022-08-02 13:35,Gorillaz,Plastic Beach (feat. Mick Jones and Paul Simonon),106024
2022-08-02 13:39,Vito Bambino,Poszło,224983
2022-08-02 13:43,Red Hot Chili Peppers,Black Summer,232412
2022-08-02 13:46,Taco Hemingway,Nie Mam Czasu,202613
2022-08-02 13:50,Steve Lacy,Dark Red,724
2022-08-02 13:50,Lucky Chops,Danza 2016,812
2022-08-02 13:50,sanah,ostatnia nadzieja,225767
2022-08-02 13:50,schafter,good will hunting,773
2022-08-02 13:50,Oki,Jakie To Uczucie?,3003
2022-08-02 13:50,Oki,ADHD,812
2022-08-02 13:54,Oki,ADHD,215533
2022-08-02 13:57,Steve Lacy,Dark Red,173104
2022-08-02 14:29,Taco Hemingway,Europa,180043
2022-08-02 20:01,Charissa Hoffman,Weigh Him Down,19220
2022-08-02 20:12,TOTO,Georgy Porgy,12100
2022-08-03 07:50,TOTO,Georgy Porgy,235507
2022-08-03 18:22,Taco Hemingway,Nie Mam Czasu,393
2022-08-03 18:25,Taco Hemingway,Nie Mam Czasu,202613
2022-08-03 18:29,CatchUp,Patrol,227571
2022-08-03 18:31,Lordofon,Houdini,126786
2022-08-03 18:35,Taco Hemingway,Influenza,268906
2022-08-03 18:39,schafter,bigos,218226
2022-08-03 18:41,Miły ATZ,777,96414
2022-08-03 18:44,asthma,charakterystyka bloku,211497
2022-08-03 18:47,CatchUp,Danse Macabre,137142
2022-08-03 18:54,Taco Hemingway,Europa,198186
2022-08-03 19:08,Sokół,Na cały świat,228087
2022-08-04 06:56,Oki,Whoop?,23
2022-08-04 06:56,Sokół,Na cały świat,1287
2022-08-04 06:56,Skip,T.o.u,0
2022-08-04 06:56,Avi,Evviva l`arte,773
2022-08-04 06:56,Miły ATZ,Karma,3251
2022-08-04 06:57,Vance Joy,I'm with You,0
2022-08-04 06:57,Panic! At The Disco,House of Memories,0
2022-08-04 06:57,The Lumineers,Ophelia,0
2022-08-04 06:57,Dawid Podsiadło,Project 19,0
2022-08-04 06:57,Led Zeppelin,Stairway to Heaven - Remaster,1064
2022-08-04 06:57,Young the Giant,Mind Over Matter (Reprise),11956
2022-08-04 06:57,Imagine Dragons,Amsterdam,0
2022-08-04 06:58,Imagine Dragons,Amsterdam,9497
2022-08-04 07:00,Hodak,Bez Zarzutów,139750
2022-08-04 07:04,Oki,ADHD,215533
2022-08-04 07:07,Dawid Podsiadło,Project 19,182786
2022-08-04 07:11,OneRepublic,Counting Stars,257266
2022-08-04 07:15,Masego,Sunday Vibes,226168
2022-08-04 07:19,sanah,ostatnia nadzieja,225767
2022-08-04 07:23,Curly Heads,Ruby Dress Skinny Dog,202106
2022-08-04 07:26,Arctic Monkeys,Piledriver Waltz,203880
2022-08-04 07:30,Kortez,Hej wy,245534
2022-08-04 07:34,Manu Chao,Me Gustas Tu,239986
2022-08-04 07:37,Harry Styles,Grapejuice,191958
2022-08-04 07:41,Dawid Podsiadło,W Dobrą Stronę,214416
2022-08-04 07:44,KALEO,Way down We Go,213706
2022-08-04 07:55,The Neighbourhood,Paradise,46702
2022-08-04 08:24,The Neighbourhood,Paradise,163714
2022-08-04 08:28,Pawbeats,Pod śniegiem,244099
2022-08-04 08:31,Twenty One Pilots,Stressed Out,202333
2022-08-04 08:35,The Raconteurs,"Steady, As She Goes",215266
2022-08-04 08:35,Vito Bambino,Nie Róbmy Dzieci Dziś,10214
2022-08-04 08:39,Amy Macdonald,Slow It Down,233680
2022-08-04 08:42,Seafret,Be There,195040
2022-08-04 08:46,Youth Group,Forever Young,239120
2022-08-04 08:51,Red Hot Chili Peppers,Wet Sand,309800
2022-08-04 08:55,Mother Mother,Free,203813
2022-08-04 08:59,Reamonn,Star - Single Edit,255040
2022-08-04 09:01,Hodak,Bez Zarzutów,139750
2022-08-04 09:04,Trill Pem,41922,181363
2022-08-04 09:08,The Neighbourhood,Wires,193080
2022-08-04 09:12,Bitamina,Dom,252826
2022-08-04 09:17,Red Hot Chili Peppers,Dani California,282160
2022-08-04 09:21,Alex Turner,Stuck on the puzzle,2337
2022-08-04 09:21,Zbigniew Wodecki,Zacznij od Bacha,6972
2022-08-04 09:21,Arctic Monkeys,Do I Wanna Know?,272394
2022-08-04 09:25,OneRepublic,Apologize,208106
2022-08-04 09:28,Taco Hemingway,W PIĄTKI LEŻĘ W WANNIE,220080
2022-08-04 09:32,Imagine Dragons,Gold,216813
2022-08-04 09:36,Cage The Elephant,Cigarette Daydreams,208760
2022-08-04 09:38,Dawid Podsiadło,POST,171055
2022-08-04 09:42,Męskie Granie Orkiestra 2021,"I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",209655
2022-08-04 09:46,GOLEC UORKIESTRA,Lornetka,244140
2022-08-04 09:49,Koza,Serce,192000
2022-08-04 09:53,Lady Pank,Zawsze tam gdzie Ty,258586
2022-08-04 09:58,Jean-Michel Jarre,"Oxygene, Pt. 4",246893
2022-08-04 10:00,Steve Lacy,Dark Red,173104
2022-08-04 10:04,Imagine Dragons,Radioactive,186813
2022-08-04 10:07,The Technicolors,Tonight You Are Mine,230000
2022-08-04 10:11,I Monster,Heaven,237440
2022-08-04 10:16,Red Hot Chili Peppers,Dark Necessities,302000
2022-08-04 10:21,Taco Hemingway,Następna stacja,251826
2022-08-04 10:24,Imagine Dragons,Roots,174506
2022-08-04 10:36,Red Hot Chili Peppers,The Adventures of Rain Dance Maggie,129201
2022-08-04 10:39,Queen,Somebody To Love,1599
2022-08-04 10:43,Red Hot Chili Peppers,The Adventures of Rain Dance Maggie,282400
2022-08-04 10:44,Queen,Somebody To Love,10121
2022-08-04 10:47,Pixies,Where Is My Mind? - Remastered,232556
2022-08-04 10:50,Hodak,Bez Zarzutów,138750
2022-08-04 10:53,Otsochodzi,Yessirski,191966
2022-08-04 10:56,Trill Pem,41922,181363
2022-08-04 10:59,Miły ATZ,Z Pierwszej Ręki,196457
2022-08-04 11:02,Otsochodzi,KFC,148645
2022-08-04 11:06,Taco Hemingway,ANTYSMOGOWA MASKA W MOIM CARRY-ON BAGGAGE,243200
2022-08-04 11:10,Otsochodzi,Yessirski,191966
2022-08-04 11:13,Trill Pem,41922,181363
2022-08-04 11:16,Miły ATZ,Z Pierwszej Ręki,196457
2022-08-04 11:17,Queen,Somebody To Love,778
2022-08-04 11:17,The Neighbourhood,Wires,862
2022-08-04 11:17,Taco Hemingway,W PIĄTKI LEŻĘ W WANNIE,1347
2022-08-04 11:17,Vito Bambino,Nie Róbmy Dzieci Dziś,512
2022-08-04 11:17,Dawid Podsiadło,Nieznajomy,2887
2022-08-04 11:20,The Neighbourhood,Wires,193080
2022-08-04 11:23,Vito Bambino,Nie Róbmy Dzieci Dziś,179120
2022-08-04 11:28,Zbigniew Wodecki,Zacznij od Bacha,270573
2022-08-04 11:33,Męskie Granie Orkiestra 2021,Warszawa,319657
2022-08-04 11:48,Vance Joy,I'm with You,31843
2022-08-04 13:08,Vance Joy,I'm with You,9156
2022-08-04 13:12,Taco Hemingway,ANTYSMOGOWA MASKA W MOIM CARRY-ON BAGGAGE,243200
2022-08-04 13:17,Otsochodzi,KFC,266492
2022-08-04 13:20,Miły ATZ,Z Pierwszej Ręki,196457
2022-08-04 13:23,Hodak,Bez Zarzutów,138750
2022-08-04 13:27,Manu Chao,Me Gustas Tu,239986
2022-08-04 13:33,Miły ATZ,:-),395063
2022-08-04 13:36,Trill Pem,41922,181363
2022-08-04 13:39,Łona I Webber,Fruźki Wolą Optymistów,147986
2022-08-04 13:43,Taco Hemingway,ANTYSMOGOWA MASKA W MOIM CARRY-ON BAGGAGE,243200
2022-08-04 13:46,Dawid Podsiadło,Co Mówimy ?,139732
2022-08-04 13:46,sanah,ostatnia nadzieja,203
2022-08-04 13:46,sanah,ostatnia nadzieja,788
2022-08-04 13:46,sanah,ostatnia nadzieja,86
2022-08-04 13:50,sanah,ostatnia nadzieja,225767
2022-08-04 13:53,Męskie Granie Orkiestra 2021,"I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",209655
2022-08-04 13:58,Dawid Podsiadło,Nieznajomy 2.0,277720
2022-08-04 14:04,Dawid Podsiadło,Intro/Bela - Live,395626
2022-08-04 15:18,Męskie Granie Orkiestra,Lipstick on the Glass - Live,153971
2022-08-04 16:12,Nines,Yay,4987
2022-08-04 16:26,Post Malone,Circles,22000
2022-08-05 14:50,Otsochodzi,Intro 2021,7924
2022-08-05 14:53,Otsochodzi,SMS,155795
2022-08-05 14:54,Otsochodzi,Tarcho Terror,87887
2022-08-05 14:55,Otsochodzi,Intro 2021,31034
2022-08-05 15:02,Otsochodzi,KFC,715
2022-08-05 15:02,Otsochodzi,Pomarańczowo,17101
2022-08-05 15:05,Trill Pem,41922,181363
2022-08-05 15:09,Taco Hemingway,SANATORIUM,274040
2022-08-05 15:11,Hodak,Bez Zarzutów,138750
2022-08-05 15:15,Otsochodzi,Yessirski,191966
2022-08-05 15:44,Taco Hemingway,ANTYSMOGOWA MASKA W MOIM CARRY-ON BAGGAGE,209231
2022-08-05 15:48,Taco Hemingway,ANTYSMOGOWA MASKA W MOIM CARRY-ON BAGGAGE,35941
2022-08-05 15:52,Miły ATZ,:-),209142
2022-08-05 15:54,Otsochodzi,KFC,148645
2022-08-05 15:58,Miły ATZ,Z Pierwszej Ręki,196457
2022-08-05 16:01,M0LLY,Żyję marzeniami,193979
2022-08-05 16:04,asthma,charakterystyka bloku,211497
2022-08-05 16:07,Lordofon,Houdini,126786
2022-08-05 16:10,Miły ATZ,:-),209142
2022-08-05 16:16,schafter,eskeemos,195348
2022-08-05 16:18,Hodak,Bez Zarzutów,138750
2022-08-05 16:31,Taco Hemingway,Nie Mam Czasu,202613
2022-08-05 16:44,Łona I Webber,Świat Jest Pełen Filozofów feat. Smarki,135836
2022-08-05 19:38,Oki,ADHD,215533
2022-08-05 19:45,Otsochodzi,Yessirski,191966
2022-08-05 20:05,Hodak,Bez Zarzutów,124349
2022-08-06 07:01,Oki,ADHD,156439
2022-08-06 07:05,Taco Hemingway,ANTYSMOGOWA MASKA W MOIM CARRY-ON BAGGAGE,243200
2022-08-06 07:08,Trill Pem,41922,181363
2022-08-06 07:11,Miły ATZ,Z Pierwszej Ręki,196457
2022-08-06 07:14,Hodak,Bez Zarzutów,138750
2022-08-06 07:16,Otsochodzi,KFC,148645
2022-08-06 07:20,Otsochodzi,Yessirski,191966
2022-08-06 07:24,Taco Hemingway,SANATORIUM,274040
2022-08-06 07:28,Miły ATZ,:-),209142
2022-08-06 07:31,asthma,charakterystyka bloku,211497
2022-08-06 07:34,M0LLY,Żyję marzeniami,193979
2022-08-06 07:38,Miły ATZ,:-),209142
2022-08-06 07:41,Pezet,Jan Paweł,171645
2022-08-06 07:43,Lordofon,Houdini,126786
2022-08-06 07:45,Hodak,Bez Zarzutów,138750
2022-08-06 07:48,schafter,eskeemos,195348
2022-08-06 07:52,Taco Hemingway,Nie Mam Czasu,202613
2022-08-06 08:04,Oki,Whoop?,73666
2022-08-06 12:36,Łona I Webber,Świat Jest Pełen Filozofów feat. Smarki,3191
2022-08-06 12:39,Trill Pem,41922,181363
2022-08-06 12:42,Oki,ADHD,215533
2022-08-06 12:46,Miły ATZ,:-),209142
2022-08-06 12:50,Taco Hemingway,ANTYSMOGOWA MASKA W MOIM CARRY-ON BAGGAGE,243200
2022-08-06 12:54,Taco Hemingway,SANATORIUM,274040
2022-08-06 12:58,Otsochodzi,Yessirski,191966
2022-08-06 13:01,Miły ATZ,Z Pierwszej Ręki,196457
2022-08-06 13:03,Hodak,Bez Zarzutów,138750
2022-08-06 13:06,Otsochodzi,KFC,148645
2022-08-06 13:10,Trill Pem,41922,181363
2022-08-06 13:13,Oki,ADHD,215533
2022-08-06 13:17,Miły ATZ,:-),209142
2022-08-06 13:21,Taco Hemingway,ANTYSMOGOWA MASKA W MOIM CARRY-ON BAGGAGE,243200
2022-08-06 13:22,Harry Styles,Grapejuice,1889
2022-08-06 13:22,Taco Hemingway,SANATORIUM,53188
2022-08-06 13:26,Vito Bambino,Poszło,224983
2022-08-06 13:30,Dawid Podsiadło,"Powiedz mi, że nie chcesz",211333
2022-08-06 13:34,Manu Chao,Me Gustas Tu,239986
2022-08-06 13:38,TOTO,Georgy Porgy,247586
2022-08-06 13:41,Vito Bambino,Poszło,120012
2022-08-06 13:45,Cage The Elephant,Cigarette Daydreams,208760
2022-08-06 13:49,Rau Performance,Jak Makłowicz,231133
2022-08-06 13:52,sanah,Ale jazz!,187484
2022-08-06 13:56,Stach Bukowski,Noc,28277
2022-08-06 13:56,The Technicolors,Tonight You Are Mine,230000
2022-08-06 13:56,Męskie Granie Orkiestra 2021,"I Ciebie też, bardzo (feat. Daria Zawiałow, Dawid Podsiadło & Vito Bambino)",6770
2022-08-06 13:56,Led Zeppelin,Stairway to Heaven - Remaster,2263
2022-08-06 14:00,Alex Turner,Stuck on the puzzle,211053
2022-08-06 14:09,Twenty One Pilots,Tear in My Heart,188493
2022-08-06 14:13,Taco Hemingway,Nie Mam Czasu,202613
2022-08-06 14:20,OneRepublic,Counting Stars,240009
2022-08-06 14:23,OneRepublic,Counting Stars,854
2022-08-06 14:27,The Technicolors,Tonight You Are Mine,26911
2022-08-06 14:27,Alvaro Soler,Libre,231154
2022-08-06 14:27,Red Hot Chili Peppers,Wet Sand,808
2022-08-06 14:31,The Technicolors,Tonight You Are Mine,230000
2022-08-06 14:36,Red Hot Chili Peppers,Wet Sand,309800
2022-08-06 14:41,Reamonn,Star - Single Edit,255040
2022-08-06 14:44,Vito Bambino,Nie Róbmy Dzieci Dziś,179120
2022-08-06 14:47,The Neighbourhood,Wires,193080
2022-08-06 14:50,Dawid Podsiadło,POST,171055
2022-08-06 14:53,Måneskin,Beggin',211560
2022-08-06 15:21,The Raconteurs,"Steady, As She Goes",35110
2022-08-07 06:42,The Raconteurs,"Steady, As She Goes",10187
2022-08-07 06:46,Dawid Podsiadło,Bela,229918
2022-08-07 06:51,Dawid Podsiadło,Bela,256352
2022-08-07 06:55,Vito Bambino,Poszło,224983
2022-08-07 06:59,Manu Chao,Me Gustas Tu,239986
2022-08-07 07:03,Dawid Podsiadło,Trójkąty i Kwadraty,243066
2022-08-07 07:05,Vundabar,Alien Blues,155933
2022-08-07 07:09,Gorillaz,Feel Good Inc.,222640
2022-08-07 07:12,Dr. Dog,That Old Black Hole,201080
2022-08-07 07:17,Vangelis,Conquest of Paradise,278199
2022-08-07 07:21,Masego,Sunday Vibes,226168
2022-08-07 07:25,TOTO,Georgy Porgy,247586
2022-08-07 07:29,Kate Bush,Babooshka,209933
2022-08-07 07:34,Red Hot Chili Peppers,Wet Sand,309800
2022-08-07 07:38,Taco Hemingway,SANATORIUM,271204
2022-08-07 07:42,sanah,ostatnia nadzieja,225767
2022-08-07 07:46,TV Girl,Hate Yourself,213760
2022-08-07 07:48,Nirvana,Marigold - B-Side,145064
2022-08-07 07:52,TV Girl,Birds Dont Sing,209346
2022-08-07 07:55,TV Girl,Loving Machine,227000
2022-08-07 08:01,ABBA,Chiquitita,326320
2022-08-07 08:04,Cage The Elephant,Cigarette Daydreams,208760
2022-08-07 08:08,Masego,Navajo,194157
2022-08-07 08:10,Steve Lacy,Dark Red,173104
2022-08-07 08:14,Cage The Elephant,Cold Cold Cold,214386
2022-08-07 08:17,Harry Styles,Music For a Sushi Restaurant,193813
2022-08-07 08:18,Dawid Podsiadło,Bela,60840
2022-08-07 08:20,Rau Performance,Jak Makłowicz,102138
2022-08-07 08:24,Bitamina,Dom,252826
2022-08-07 08:28,Kacperczyk,Blask,6676
2022-08-07 08:28,Gorillaz,Plastic Beach (feat. Mick Jones and Paul Simonon),227213
